Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,RAin,TStrom,FoG,AQI,NowCast,Raw
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,231.0833333,168.9458333,166.5833333
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,267.25,216.1041667,220.25
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,253.4583333,195.4833333,190.625
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,202.125,143.0666667,178.8333333
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,209.7083333,155.0166667,155.4166667
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,202,148.125,147.9166667
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,208.9583333,151.2583333,148.0833333
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,125.9583333,54.18333333,53.16666667
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,135.7916667,53.79583333,54.83333333
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,188.5,128.0125,130.4583333
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,192.4583333,130.6833333,130.25
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,219.2083333,162.275,165.5416667
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,238.75,181.275,180.7916667
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,227.1666667,166.3833333,166.7916667
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,241.1666667,190.6625,193.7916667
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,253.3333333,201.5166667,198.3333333
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,233.8333333,182.4708333,178.875
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,212.5416667,155.0208333,153.0833333
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,199.9583333,141.4791667,144.375
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,196.5,133.575,133.875
21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,192.5416667,128.1791667,127.9583333
22.7,27,13.4,1017.8,45,0,3.7,1.3,5.4,0,0,0,192.0869565,130.6391304,130.7391304
22.7,27,13.4,1017.8,45,0,3.7,1.3,5.4,0,0,0,235,185.3,179
18.5,25.8,13.8,1017.7,65,0,3.1,0.9,3.5,0,0,0,208.0833333,148.4166667,150.5416667
20.6,26.5,13,1018,53,0,4,1.5,3.5,0,0,0,215.875,156.1291667,156.375
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,302.9166667,252.6541667,257.875
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,247.5416667,187.3291667,183.0416667
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,221.4583333,159.2625,161.375
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,244.7083333,185.575,182.8333333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,219.2083333,164.5333333,114
20.4,26.1,15.5,1014.7,55,0,3.9,3.5,5.4,0,0,0,213.25,157.2708333,160.9583333
19.4,25.6,14,1015.3,50,0,3.9,3.3,9.4,0,0,0,238.3333333,183.4291667,180.7916667
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,251.625,198.0708333,199.4583333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,259.2083333,203.9833333,206.75
20.8,27,13,1015.3,61,0,3.4,1.3,5.4,0,0,0,237.5416667,178.3583333,173.5
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,216.125,157.7708333,162.7083333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,242.5833333,189.9583333,186.8333333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,198.3333333,140.8,139.625
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,240.2916667,186.9958333,190.0833333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,303.0833333,251.9958333,257.4166667
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,317,267.2208333,260.3333333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,310.4583333,263.4958333,266.9583333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,268.9166667,213.5333333,211.5833333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,261.8947368,204.8315789,139.4210526
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,239.9583333,189.8083333,248.8333333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,287.5,235.775,231.125
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,219.3333333,162.2833333,159.8333333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,229.3333333,175.1833333,174
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,196.2916667,137.2375,135.8333333
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,188.1666667,126.5833333,126.2916667
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,190.875,131.3,130.875
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,191.5,129.45,131
19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,228.5416667,168.75,170.1666667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,177.1666667,116.3666667,118.8333333
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,184.5,125.7708333,128.6666667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,199.7857143,138.5142857,191.0714286
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,188.82,117.3076923,116.6153846
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,136.7083333,51.6625,52.125
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,149.0416667,68.67083333,70.25
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,151.2916667,61.35,59.70833333
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,143.4583333,56.50416667,56.29166667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,145.5,56.29583333,56.29166667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,130.6190476,48.46666667,1.238095238
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,74.31818182,51.77,45.81818182
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,144.8333333,59.1375,60.29166667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,131.3333333,49.79166667,5.125
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,132.4166667,51.35833333,52.41666667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,122.5416667,45.61666667,44.95833333
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,115.25,41.74583333,41.5
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,152.1666667,64.84583333,66
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,146.4583333,63.8,65.04166667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,160.4166667,76.29583333,74.20833333
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,161.75,79.54166667,79.91666667
29.5,34.9,23.5,1005,72,14.99,4.2,8.3,11.1,3,2,0,121.875,44.14583333,43.20833333
29.8,33.2,23.2,1005.5,70,1.02,4.7,5.2,14.8,3,2,0,101.4583333,35.8,37.25
28.3,33.5,22.4,1003.7,81,28.19,4.8,10.4,33.5,3,2,0,97.45833333,33.475,31.83333333
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,100.75,36.26666667,36.83333333
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,121,44.9,44.91666667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,107.6666667,39.01666667,40.125
31.5,36.1,25.2,1002.7,68,0,5.3,3.9,5.4,3,2,0,140.9583333,61.71666667,61.45833333
32.4,36.6,27.8,1002.5,67,0,5.5,5,11.1,3,2,0,137.375,54.92083333,54.66666667
30.1,31.4,28.4,1003.3,78,0,5.1,6.3,11.1,3,2,0,109.5,38.90833333,38.66666667
29.9,34,25.2,1003.5,73.7,70.11,5,5.5,12.1,3,2,0,106.75,37.83333333,37.25
29.3,32.4,22.3,1004.2,74,45.97,4.8,6.3,14.8,15,11,0,103.25,37.59583333,38.20833333
26.6,30,23.2,1004.5,84,14.48,4.3,8.7,43.2,15,11,0,105.5416667,39.43333333,41
28,30.4,22.9,1003.4,82,16,4.7,5.4,9.4,15,11,0,87.04166667,29.35416667,28.33333333
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,75.375,23.31666667,21.75
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,38.25,9.525,9.583333333
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,51.5,13.0375,13.29166667
28.6,32.8,25.6,1004.8,80,0,5.1,3.9,7.6,15,11,0,50.25,13.00416667,12.79166667
29.3,33.5,26.5,1003,78,0,4.7,3.5,9.4,15,11,0,59.41666667,18.84583333,19.04166667
27.7,28,27,1001.6,92,27.43,4,3.7,9.4,15,11,0,72.25,22.9375,23.45833333
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,88.75,29.39166667,30.45833333
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,45.1,16.975,17.8
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,87.625,29.39166667,29.125
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,116.4583333,41.70416667,42.33333333
30.3,31.9,29.1,998.3,83,0,5.3,4.6,7.6,15,11,0,101.0833333,35.50416667,35.25
26.9,29.7,25.5,999.1,84,0.51,4.5,5,9.4,15,11,0,117.9166667,43.22083333,43.75
31.1,35.1,25.1,998.4,78,0,4.5,6.1,9.4,15,11,0,112.4166667,40.2375,40.875
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,99.08333333,34.37083333,32.66666667
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,129.5416667,49.37083333,7.041666667
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,149.3333333,66.43333333,67
30.4,34.7,27.2,1000.8,78,10.92,4.8,0.7,5.4,15,11,0,127.8333333,50.8375,49.125
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,91.66666667,33.325,33.16666667
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,79.125,25.37916667,25.83333333
31.8,36.1,28.2,1003.2,68,0,5.5,1.9,9.4,15,11,0,87.75,29.27916667,29.20833333
32,36.5,28.3,1003.8,69,0,5.6,4.1,9.4,15,11,0,66.83333333,19.61666667,19.66666667
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,79.125,25.45,25.29166667
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,57.45833333,16.25416667,16
29.8,33.4,26.4,1001.1,79,246.36,4.8,4.5,11.2,15,11,0,70.66666667,21.675,21.83333333
28.2,33.3,26.8,998.6,90,7.11,4.3,4.6,9.4,15,11,0,76.45833333,24.20416667,25.25
30.7,34.8,26.3,998,81,0,4.8,4.6,14.8,15,11,0,104.0416667,37.78333333,38.08333333
30.2,35.1,28,997.8,82,22.35,4.8,1.1,5.4,15,11,0,107.375,38.7375,4.833333333
30,34.2,27.2,997.7,74,0.25,4.5,9.1,14.8,21,9,0,76.33333333,25.78333333,24.75
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,111.2916667,15.01208333,19
30.5,33.6,28.2,999.2,76,1.52,4.5,4.1,9.4,21,9,0,64.04166667,18.39166667,17.83333333
30.5,34.5,27.6,997.8,77,0.51,5.5,3.3,5.4,21,9,0,96.66666667,33.16666667,33.70833333
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,70.45833333,21.4875,20.70833333
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,61.79166667,17.34583333,17.66666667
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,90.58333333,31.02916667,33.25
28.4,31.4,26.5,999,90,38.61,4.2,4.3,7.6,21,9,0,93.70833333,32.24166667,31.95833333
29.2,31.5,26.9,998.9,88,0.25,4.5,4.8,9.4,21,9,0,89.91666667,30.09166667,29
29.2,32.6,28,998.9,84,1.27,5,5.4,9.4,21,9,0,84.70833333,27.64166667,28.66666667
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,78.29166667,24.95,24.375
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,77.75,26.88333333,28.58333333
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,88.08333333,29.4375,28.25
27.3,29.6,24.4,1000.1,89,57.91,4.2,3.7,9.4,21,9,0,99.45833333,34.35833333,34.41666667
27.3,30.2,25.9,1000.3,89,1.27,4.5,3.3,9.4,21,9,0,115.0416667,42.375,41.75
29.5,34.6,24.6,1001.1,86,2.54,4.8,2,5.4,21,9,0,149.5416667,63.09166667,65.45833333
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,155.4166667,75.8,76.41666667
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,160.7916667,78.625,76.54166667
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,106.3333333,40.61666667,40.70833333
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,77.83333333,24.77083333,24.25
31.5,35.7,28.4,1003.1,72,0,4.5,4.6,9.4,21,9,0,75.66666667,23.78333333,23.625
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,64.79166667,18.67083333,18.54166667
31.8,35.6,28.2,1001.5,69,0,5,7.2,9.4,21,9,0,65.625,19.7125,19.45833333
29.9,34.6,26.8,1001.6,80,11.94,4.5,4.8,9.4,21,9,0,65.08333333,19.11666667,19.66666667
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,140.7083333,63.61666667,63.66666667
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,96.625,37.57083333,37.33333333
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,53.45833333,14.52916667,14.41666667
29.3,32.2,26.3,1002.2,75,0,4.8,9.1,14.8,21,9,0,45.25,11.25833333,11.04166667
29.3,33.4,26.8,1003.1,77,0.25,4.3,10.9,18.3,21,9,0,63.08333333,17.8875,18.25
28.6,31.6,26.9,1003,84,10.92,4.7,4.4,5.4,21,9,0,97.75,33.57083333,35.08333333
29.3,32.8,26.9,1000.3,81.9,360.4,4.5,4.7,9.6,21,9,0,129.1666667,49.07916667,48.16666667
29.9,33.2,27,1000.3,77,0,4.8,3.5,9.4,17,1,0,84.66666667,27.9125,27.66666667
30.2,34.4,27.3,999.3,76,0,4.8,4.8,9.4,17,1,0,90.875,30.41666667,30.08333333
28.6,31.5,27.3,998.3,87,22.1,4.3,7.6,14.8,17,1,0,67.91666667,20.4125,21.33333333
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,83.25,27.64583333,29.66666667
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,83.54166667,28.9375,28.20833333
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,82.79166667,28.32916667,26.41666667
28.7,33.1,26.7,995.6,81,23.88,4.5,9.3,14.8,17,1,0,42.54166667,10.49583333,10.5
27.1,30.1,25,999.3,90,80.26,3.7,3.1,9.4,17,1,0,56.5,15.5125,16
29.8,33.5,25.4,1000.9,80,0,4.5,4.6,9.4,17,1,0,90,30.13333333,31.45833333
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,92.95833333,32.2625,31.375
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,91.54166667,30.9125,32.04166667
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,51.83333333,15.59166667,13.58333333
27.9,30.6,26.6,1001.5,87,13.72,4.3,8.3,14.8,17,1,0,18.70833333,4.4875,4.833333333
27.4,28.3,26,1004.5,93,22.86,4.5,1.5,7.6,17,1,0,49.20833333,14.1625,14.91666667
28.3,31.2,25.7,1004.2,87,2.03,4.5,3.3,7.6,17,1,0,70.33333333,21.30416667,21.45833333
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,82.125,26.7625,26.83333333
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,70.33333333,21.525,21.33333333
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,58.20833333,16.3375,16.125
30.6,34.6,27.2,1005,72,0,4.7,4.8,9.4,17,1,0,88.625,29.59583333,30.16666667
30.9,34.4,27.8,1003.1,73,0,4.8,1.9,5.4,17,1,0,70.70833333,21.47916667,21.25
31,34.9,27.6,1001.9,75,1.02,4.7,1.9,5.4,17,1,0,107.5,38.25,39.20833333
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,125.6086957,46.14347826,0.826086957
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,96.20833333,34.37916667,51.70833333
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,50.20833333,14.12083333,14.41666667
30.5,34.4,25.5,1002.3,72,0.76,4.8,4.1,7.6,17,1,0,73.16666667,22.86666667,23.625
30.8,35.1,27.7,1002,70,0,5,4.4,9.4,17,1,0,102.125,37.27083333,38.20833333
30.7,35.3,27.4,1001.7,72,0,5,4.6,7.6,17,1,0,80.16666667,25.725,24.375
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,99.5,35.34583333,36
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,87.04166667,28.9875,27.91666667
30,33.7,27,1000.7,78.3,218.45,4.7,4.1,8.5,17,1,0,91.08333333,30.86666667,31.54166667
30.3,33.2,28.8,1000.4,82,0.51,4.8,0.7,5.4,17,1,0,94.33333333,32.19166667,33.25
31.3,36.3,25.4,1000.3,74,40.39,4.8,1.3,5.4,21,9,0,115.6666667,45.8125,44.70833333
30.1,34.8,24.2,1001.8,77,0.51,4.5,1.1,5.4,21,9,0,86.95833333,31.37916667,30.58333333
30.6,34.6,26.7,1000.3,74,0,5.3,5.7,9.4,21,9,0,52.45833333,13.925,13.33333333
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,59.25,16.07916667,16.16666667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,84.66666667,31.8,32.04166667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,72.75,23.10833333,22.54166667
29.1,32.5,27,1001.2,82,0.25,4.7,7.8,9.4,21,9,0,63.45833333,18.1375,18.41666667
29.4,32.8,27.2,1002,82,5.59,4.8,7,9.4,21,9,0,84,27.65,28.20833333
28.6,33.7,26.8,1001.3,86,22.86,4.7,1.9,5.4,21,9,0,108.75,38.50416667,39.04166667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,106.5833333,38.9,39.91666667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,77.125,24.2,22.41666667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,71.08333333,21.53333333,22.5
27.6,29.5,26.6,1006.8,94,16.76,3.9,1.3,5.4,21,9,0,125.2083333,46.975,47.5
29.9,33.8,26.3,1006.1,79,0,4.5,3.1,9.4,21,9,0,111.0833333,41.03333333,40.875
30.9,35,27.4,1004.9,73,0,4.8,2.8,5.4,21,9,0,88.54166667,29.85416667,29.29166667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,97.75,34.1875,33.875
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,113.9166667,40.4125,41.54166667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,126.8333333,55.01666667,55
30.4,35.6,26.7,1008.5,73,0,4.8,0,7.3,21,9,0,159.7916667,74.0625,75.29166667
30.7,36.1,28,1007.1,72,0,4.8,0,7.3,21,9,0,136.0416667,57.425,57.75
29.6,35,27.2,1007.1,77,0,4.7,0.7,5.4,21,9,0,127.9166667,48.775,47.16666667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,125.5,46.12083333,46.625
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,104.2916667,36.625,35.66666667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,79.45833333,25.35833333,25.70833333
25.9,30.6,24.2,1015,90,9.91,4.3,1.1,9.4,21,9,0,66.58333333,19.5875,19.25
27.8,31.2,23.7,1014.8,78,1.02,4.5,1.1,5.4,21,9,0,96.75,33.14166667,33.95833333
28.7,32.2,25,1013.1,76,0,5,1.9,7.6,21,9,0,111.9583333,41.975,41.75
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,107.9583333,38.14583333,38.16666667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,85.20833333,28.26666667,28.16666667
29.1,33.3,26.3,1006.3,80,162.32,4.7,2.8,7.3,21,9,0,108.25,38.26666667,38.70833333
26.9,30.2,25.6,1007.9,90,45.72,4.2,3,9.4,8,6,0,95.95833333,32.68333333,32.95833333
29.6,33.3,24.9,1008.1,75,0,4.7,3,5.4,8,6,0,105.0416667,37.08333333,37.04166667
28.8,32.8,25.9,1008.6,83,19.3,4.5,1.7,7.6,8,6,0,149.5416667,70.06666667,70.91666667
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,129.5,50.44583333,50.375
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,130.875,56.32083333,55.79166667
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,157.2083333,69.56666667,69.91666667
27.6,30.4,24.9,1009.7,85,0,4,1.7,7.6,8,6,0,158.7916667,80.35416667,81.91666667
28.1,33.1,25.1,1010.8,82,0,4.2,2.6,9.4,8,6,0,125.2083333,49.975,49.75
27.9,32.7,25,1010.1,81,0,4.5,1.7,7.6,8,6,0,48.09090909,12.11818182,14.40909091
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,98.5,43.375,43.125
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,72.54166667,22.89166667,23.33333333
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,136.5833333,70.80416667,72.79166667
28.8,33.5,24.2,1010.2,66,0,4.7,3.9,9.4,8,6,0,149.9583333,64.4375,64.375
29,33.8,24.1,1011,64,0,4.8,0,9.4,8,6,0,156.0833333,70.17083333,69.375
29.2,34.1,25.4,1011.3,70,0,4.5,1.3,5.4,8,6,0,162.0833333,77.01666667,75.95833333
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,127.375,49.37916667,48.91666667
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,121.6666667,47.42916667,47.79166667
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,131.5833333,52.69583333,52.875
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,152.5416667,70.825,73.45833333
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,162.7083333,79.225,78.54166667
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,169.0416667,90.3125,89.875
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,125.59,85.54166667,96.5
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,177.7083333,106.575,106.125
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,121.4166667,49.92916667,45.41666667
23.9,25.9,21.6,1009.4,88,10.92,4,5.2,7.6,8,6,0,54.59090909,14.25909091,66.29
24.9,29.7,21.9,1011.2,79,0,4.3,1.7,7.6,8,6,0,125.59,100.2571429,50.28571429
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,142.4166667,56.70416667,31.08333333
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,160.25,73.47083333,74.375
27.4,31.6,24,1010,78.5,146.29,4.5,2,7.1,8,6,0,164.3333333,83.04166667,83.08333333
27.4,32,23,1009.8,66,0,4.8,2.4,10.7,8,6,0,150.9583333,65.125,64.91666667
27.2,32.2,23.2,1009.7,69,0,4.7,2.8,5.4,3,0,0,174,99.9,100
